,T,P,U
7734,1616.2022222222224,343434745.05719256,4371856.180390035
7735,1616.2022222222224,353535748.9778511,4363891.447898867
7736,1616.2022222222224,363636752.8985097,4356115.095722752
7737,1616.2022222222224,373737756.81916827,4348521.012369008
7738,1616.2022222222224,383838760.73982686,4341103.1938366275
7739,1616.2022222222224,393939764.66048545,4333855.769097028
7740,1616.2022222222224,404040768.581144,4326773.021362997
7741,1616.2022222222224,414141772.50180256,4319849.405266667
7742,1616.2022222222224,424242776.42246115,4313079.560171302
7743,1616.2022222222224,434343780.34311974,4306458.319914462
7744,1616.2022222222224,444444784.2637783,4299980.719325286
7745,1616.2022222222224,454545788.1844369,4293641.997880637
7746,1616.2022222222224,464646792.10509545,4287437.6008686265
7747,1616.2022222222224,474747796.02575403,4281363.178418083
7748,1616.2022222222224,484848799.9464126,4275414.58273311
7749,1616.2022222222224,494949803.8670712,4269587.863846113
7750,1616.2022222222224,505050807.7877298,4263879.264173692
7751,1616.2022222222224,515151811.7083883,4258285.21212925
7752,1616.2022222222224,525252815.6290469,4252802.31501599
7753,1616.2022222222224,535353819.5497055,4247427.35139487
7754,1616.2022222222224,545454823.4703641,4242157.263095045
7755,1616.2022222222224,555555827.3910227,4236989.1470094295
7756,1616.2022222222224,565656831.3116813,4231920.246795709
7757,1616.2022222222224,575757835.2323399,4226947.944583274
7758,1616.2022222222224,585858839.1529984,4222069.752769059
7759,1616.2022222222224,595959843.0736569,4217283.305970112
7760,1616.2022222222224,606060846.9943155,4212586.353187526
7761,1616.2022222222224,616161850.9149741,4207976.7502251025
7762,1616.2022222222224,626262854.8356327,4203452.452396424
7763,1616.2022222222224,636363858.7562913,4199011.507545786
7764,1616.2022222222224,646464862.6769499,4194652.049401475
7765,1616.2022222222224,656565866.5976084,4190372.2912738575
7766,1616.2022222222224,666666870.518267,4186170.5201058206
7767,1616.2022222222224,676767874.4389256,4182045.090878776
7768,1616.2022222222224,686868878.3595842,4177994.421373845
7769,1616.2022222222224,696969882.2802428,4174016.987284862
7770,1616.2022222222224,707070886.2009013,4170111.317677165
7771,1616.2022222222224,717171890.1215599,4166275.9907840667
7772,1616.2022222222224,727272894.0422184,4162509.630131034
7773,1616.2022222222224,737373897.962877,4158810.9009761745
7774,1616.2022222222224,747474901.8835356,4155178.5070542926
7775,1616.2022222222224,757575905.8041942,4151611.187610903
7776,1616.2022222222224,767676909.7248528,4148107.7147117658
7777,1616.2022222222224,777777913.6455114,4144666.890812928
7778,1616.2022222222224,787878917.56617,4141287.546575907
7779,1616.2022222222224,797979921.4868286,4137968.538912398
7780,1616.2022222222224,808080925.407487,4134708.7492428473
7781,1616.2022222222224,818181929.3281456,4131507.0819532517
7782,1616.2022222222224,828282933.2488042,4128362.4630347863
7783,1616.2022222222224,838383937.1694628,4125273.8388911537
7784,1616.2022222222224,848484941.0901214,4122240.1752989166
7785,1616.2022222222224,858585945.01078,4119260.456506631
7786,1616.2022222222224,868686948.9314386,4116333.6844590777
7787,1616.2022222222224,878787952.8520972,4113458.878133618
7788,1616.2022222222224,888888956.7727557,4110635.072976259
7789,1616.2022222222224,898989960.6934143,4107861.3204258317
7790,1616.2022222222224,909090964.6140729,4105136.687515344
7791,1616.2022222222224,919191968.5347314,4102460.2565403683
7792,1616.2022222222224,929292972.45539,4099831.1247850754
7793,1616.2022222222224,939393976.3760486,4097248.4042972755
7794,1616.2022222222224,949494980.2967072,4094711.2217045575
7795,1616.2022222222224,959595984.2173657,4092218.7180644115
7796,1616.2022222222224,969696988.1380243,4089770.048741822
7797,1616.2022222222224,979797992.0586829,4087364.3833086086
7798,1616.2022222222224,989898995.9793415,4085000.9054593355
7799,1616.2022222222224,999999999.9,4082678.8129393067
7801,1633.6430303030304,10101615.675459474,4805913.2887270665
7802,1633.6430303030304,20202619.59611805,4790960.345711586
7803,1633.6430303030304,30303623.51677663,4776064.102551798
7804,1633.6430303030304,40404627.4374352,4761253.295139919
7805,1633.6430303030304,50505631.358093776,4746555.55608313
7806,1633.6430303030304,60606635.27875236,4731996.782831394
7807,1633.6430303030304,70707639.19941095,4717600.6427084785
7808,1633.6430303030304,80808643.12006952,4703388.23028708
7809,1633.6430303030304,90909647.04072809,4689377.878663435
7810,1633.6430303030304,101010650.96138667,4675585.112741736
7811,1633.6430303030304,111111654.88204525,4662022.722551592
7812,1633.6430303030304,121212658.80270383,4648700.928704181
7813,1633.6430303030304,131313662.7233624,4635627.6103006955
7814,1633.6430303030304,141414666.64402097,4622808.56722272
7815,1633.6430303030304,151515670.56467953,4610247.792711203
7816,1633.6430303030304,161616674.48533812,4597947.737397057
7817,1633.6430303030304,171717678.4059967,4585909.551559449
7818,1633.6430303030304,181818682.32665527,4574133.297680458
7819,1633.6430303030304,191919686.24731386,4562618.129911936
7820,1633.6430303030304,202020690.16797242,4551362.440660486
7821,1633.6430303030304,212121694.088631,4540363.977076738
7822,1633.6430303030304,222222698.0092896,4529619.931859776
7823,1633.6430303030304,232323701.92994815,4519127.013576505
7824,1633.6430303030304,242424705.85060674,4508881.50180462
7825,1633.6430303030304,252525709.77126533,4498879.292006974
7826,1633.6430303030304,262626713.6919239,4489115.934304087
7827,1633.6430303030304,272727717.6125825,4479586.669386938
7828,1633.6430303030304,282828721.5332411,4470286.463838495
7829,1633.6430303030304,292929725.4538997,4461210.046215292
7830,1633.6430303030304,303030729.3745582,4452351.944453104
7831,1633.6430303030304,313131733.2952168,4443706.524545071
7832,1633.6430303030304,323232737.2158754,4435268.030009548
7833,1633.6430303030304,333333741.136534,4427030.621409482
7834,1633.6430303030304,343434745.05719256,4418988.415080376
7835,1633.6430303030304,353535748.9778511,4411135.520237185
7836,1633.6430303030304,363636752.8985097,4403466.073726447
7837,1633.6430303030304,373737756.81916827,4395974.271835768
7838,1633.6430303030304,383838760.73982686,4388654.398740673
7839,1633.6430303030304,393939764.66048545,4381500.851337599
7840,1633.6430303030304,404040768.581144,4374508.160366625
7841,1633.6430303030304,414141772.50180256,4367671.007859772
7842,1633.6430303030304,424242776.42246115,4360984.241056301
7843,1633.6430303030304,434343780.34311974,4354442.883004858
7844,1633.6430303030304,444444784.2637783,4348042.140125675
7845,1633.6430303030304,454545788.1844369,4341777.407037361
7846,1633.6430303030304,464646792.10509545,4335644.268966234
7847,1633.6430303030304,474747796.02575403,4329638.502055484
7848,1633.6430303030304,484848799.9464126,4323756.071880343
7849,1633.6430303030304,494949803.8670712,4317993.130457308
7850,1633.6430303030304,505050807.7877298,4312346.012012643
7851,1633.6430303030304,515151811.7083883,4306811.227750359
7852,1633.6430303030304,525252815.6290469,4301385.459833842
7853,1633.6430303030304,535353819.5497055,4296065.554769799
7854,1633.6430303030304,545454823.4703641,4290848.516358799
7855,1633.6430303030304,555555827.3910227,4285731.498353886
7856,1633.6430303030304,565656831.3116813,4280711.796948079
7857,1633.6430303030304,575757835.2323399,4275786.843192738
7858,1633.6430303030304,585858839.1529984,4270954.195432283
7859,1633.6430303030304,595959843.0736569,4266211.531826052
7860,1633.6430303030304,606060846.9943155,4261556.643015297
7861,1633.6430303030304,616161850.9149741,4256987.424982349
7862,1633.6430303030304,626262854.8356327,4252501.872139363
7863,1633.6430303030304,636363858.7562913,4248098.070675904
7864,1633.6430303030304,646464862.6769499,4243774.192187691
7865,1633.6430303030304,656565866.5976084,4239528.487602751
7866,1633.6430303030304,666666870.518267,4235359.281416285
7867,1633.6430303030304,676767874.4389256,4231264.9662410775
7868,1633.6430303030304,686868878.3595842,4227243.997676735
7869,1633.6430303030304,696969882.2802428,4223294.889497818
7870,1633.6430303030304,707070886.2009013,4219416.209158289
7871,1633.6430303030304,717171890.1215599,4215606.573607471
7872,1633.6430303030304,727272894.0422184,4211864.645410721
7873,1633.6430303030304,737373897.962877,4208189.129166492
7874,1633.6430303030304,747474901.8835356,4204578.768209986
7875,1633.6430303030304,757575905.8041942,4201032.34159258
7876,1633.6430303030304,767676909.7248528,4197548.661325225
7877,1633.6430303030304,777777913.6455114,4194126.569873302
7878,1633.6430303030304,787878917.56617,4190764.937889856
7879,1633.6430303030304,797979921.4868286,4187462.662173725
7880,1633.6430303030304,808080925.407487,4184218.663838852
7881,1633.6430303030304,818181929.3281456,4181031.8866809034
7882,1633.6430303030304,828282933.2488042,4177901.295727333
7883,1633.6430303030304,838383937.1694628,4174825.8759571738
7884,1633.6430303030304,848484941.0901214,4171804.6311770063
7885,1633.6430303030304,858585945.01078,4168836.5830398966
7886,1633.6430303030304,868686948.9314386,4165920.770194472
7887,1633.6430303030304,878787952.8520972,4163056.247551748
7888,1633.6430303030304,888888956.7727557,4160242.085657858
7889,1633.6430303030304,898989960.6934143,4157477.37016141
7890,1633.6430303030304,909090964.6140729,4154761.2013647524
7891,1633.6430303030304,919191968.5347314,4152092.693849116
7892,1633.6430303030304,929292972.45539,4149470.9761642395
7893,1633.6430303030304,939393976.3760486,4146895.190573728
7894,1633.6430303030304,949494980.2967072,4144364.492848078
7895,1633.6430303030304,959595984.2173657,4141878.0520979734
7896,1633.6430303030304,969696988.1380243,4139435.0506410804
7897,1633.6430303030304,979797992.0586829,4137034.683896224
7898,1633.6430303030304,989898995.9793415,4134676.1602994488
7899,1633.6430303030304,999999999.9,4132358.7012369996
7901,1651.0838383838386,10101615.675459474,4845093.305372907
7902,1651.0838383838386,20202619.59611805,4830482.112780541
7903,1651.0838383838386,30303623.51677663,4815928.200619152
7904,1651.0838383838386,40404627.4374352,4801459.007130003
7905,1651.0838383838386,50505631.358093776,4787100.8473408595
7906,1651.0838383838386,60606635.27875236,4772878.337527577
7907,1651.0838383838386,70707639.19941095,4758813.946939648
7908,1651.0838383838386,80808643.12006952,4744927.689774322
7909,1651.0838383838386,90909647.04072809,4731236.958034537
7910,1651.0838383838386,101010650.96138667,4717756.48403279
7911,1651.0838383838386,111111654.88204525,4704498.412446011
7912,1651.0838383838386,121212658.80270383,4691472.456646793
7913,1651.0838383838386,131313662.7233624,4678686.112474248
7914,1651.0838383838386,141414666.64402097,4666144.904033254
7915,1651.0838383838386,151515670.56467953,4653852.639615606
7916,1651.0838383838386,161616674.48533812,4641811.660482752
7917,1651.0838383838386,171717678.4059967,4630023.070234542
7918,1651.0838383838386,181818682.32665527,4618486.937218363
7919,1651.0838383838386,191919686.24731386,4607202.466531483
7920,1651.0838383838386,202020690.16797242,4596168.141443832
7921,1651.0838383838386,212121694.088631,4585381.836464997
7922,1651.0838383838386,222222698.0092896,4574840.905837171
7923,1651.0838383838386,232323701.92994815,4564542.252052742
7924,1651.0838383838386,242424705.85060674,4554482.379200159
7925,1651.0838383838386,252525709.77126533,4544657.4356777975
7926,1651.0838383838386,262626713.6919239,4535063.250226555
7927,1651.0838383838386,272727717.6125825,4525695.364452901
7928,1651.0838383838386,282828721.5332411,4516549.064163144
7929,1651.0838383838386,292929725.4538997,4507619.411002714
7930,1651.0838383838386,303030729.3745582,4498901.275160898
7931,1651.0838383838386,313131733.2952168,4490389.369305365
7932,1651.0838383838386,323232737.2158754,4482078.283470834
7933,1651.0838383838386,333333741.136534,4473962.520341057
7934,1651.0838383838386,343434745.05719256,4466036.530216744
7935,1651.0838383838386,353535748.9778511,4458294.744928795
7936,1651.0838383838386,363636752.8985097,4450731.610007248
7937,1651.0838383838386,373737756.81916827,4443341.614522755
7938,1651.0838383838386,383838760.73982686,4436119.318153934
7939,1651.0838383838386,393939764.66048545,4429059.375180006
7940,1651.0838383838386,404040768.581144,4422156.555238545
7941,1651.0838383838386,414141772.50180256,4415405.760813343
7942,1651.0838383838386,424242776.42246115,4408802.041521431
7943,1651.0838383838386,434343780.34311974,4402340.60534973
7944,1651.0838383838386,444444784.2637783,4396016.8270506365
7945,1651.0838383838386,454545788.1844369,4389826.253944614
7946,1651.0838383838386,464646792.10509545,4383764.609399159
7947,1651.0838383838386,474747796.02575403,4377827.794260854
7948,1651.0838383838386,484848799.9464126,4372011.886513722
7949,1651.0838383838386,494949803.8670712,4366313.139425737
7950,1651.0838383838386,505050807.7877298,4360727.97842856
7951,1651.0838383838386,515151811.7083883,4355252.996955618
7952,1651.0838383838386,525252815.6290469,4349884.951441844
7953,1651.0838383838386,535353819.5497055,4344620.755666455
7954,1651.0838383838386,545454823.4703641,4339457.474598333
7955,1651.0838383838386,555555827.3910227,4334392.317883142
7956,1651.0838383838386,565656831.3116813,4329422.633092152
7957,1651.0838383838386,575757835.2323399,4324545.898835294
7958,1651.0838383838386,585858839.1529984,4319759.717825301
7959,1651.0838383838386,595959843.0736569,4315061.809965801
7960,1651.0838383838386,606060846.9943155,4310450.005523956
7961,1651.0838383838386,616161850.9149741,4305922.238437459
7962,1651.0838383838386,626262854.8356327,4301476.539796406
7963,1651.0838383838386,636363858.7562913,4297111.031532458
7964,1651.0838383838386,646464862.6769499,4292823.920340785
7965,1651.0838383838386,656565866.5976084,4288613.491854358
7966,1651.0838383838386,666666870.518267,4284478.105085002
7967,1651.0838383838386,676767874.4389256,4280416.187141304
7968,1651.0838383838386,686868878.3595842,4276426.228229763
7969,1651.0838383838386,696969882.2802428,4272506.7769422745
7970,1651.0838383838386,707070886.2009013,4268656.435830494
7971,1651.0838383838386,717171890.1215599,4264873.857265072
7972,1651.0838383838386,727272894.0422184,4261157.739575943
7973,1651.0838383838386,737373897.962877,4257506.823468033
7974,1651.0838383838386,747474901.8835356,4253919.888705337
7975,1651.0838383838386,757575905.8041942,4250395.751055078
7976,1651.0838383838386,767676909.7248528,4246933.259482612
7977,1651.0838383838386,777777913.6455114,4243531.293586939
7978,1651.0838383838386,787878917.56617,4240188.761265902
7979,1651.0838383838386,797979921.4868286,4236904.596599711
7980,1651.0838383838386,808080925.407487,4233677.757940942
7981,1651.0838383838386,818181929.3281456,4230507.226198929
7982,1651.0838383838386,828282933.2488042,4227392.003306283
7983,1651.0838383838386,838383937.1694628,4224331.110855253
